ticker,month,monthly_return_percentage
SDRA.JK,2023-10,-5.833333333333333
SDRA.JK,2023-11,1.7543859649122806
SDRA.JK,2023-12,-2.586206896551724
KMDS.JK,2023-01,-1.7543859649122806
KMDS.JK,2023-02,15.178571428571427
KMDS.JK,2023-03,7.142857142857142
KMDS.JK,2023-04,-8.461538461538462
KMDS.JK,2023-05,-6.956521739130435
KMDS.JK,2023-06,-4.716981132075472
KMDS.JK,2023-07,2.0
KMDS.JK,2023-08,-3.6290322580645165
KMDS.JK,2023-09,-2.928870292887029
KMDS.JK,2023-10,-0.43859649122807015
KMDS.JK,2023-11,-0.4424778761061947
KMDS.JK,2023-12,-2.3041474654377883
IPCC.JK,2023-01,0.8771929824561403
IPCC.JK,2023-02,14.035087719298245
IPCC.JK,2023-03,-4.580152671755725
IPCC.JK,2023-04,11.904761904761903
IPCC.JK,2023-05,0.7299270072992701
IPCC.JK,2023-06,10.869565217391305
IPCC.JK,2023-07,-1.2987012987012987
IPCC.JK,2023-08,-0.6622516556291391
IPCC.JK,2023-09,-5.333333333333334
IPCC.JK,2023-10,2.142857142857143
IPCC.JK,2023-11,2.112676056338028
IPCC.JK,2023-12,-1.3793103448275863
MBSS.JK,2023-01,-1.6528925619834711
MBSS.JK,2023-02,-6.779661016949152
MBSS.JK,2023-03,1.8518518518518516
MBSS.JK,2023-04,19.758064516129032
MBSS.JK,2023-05,-7.581227436823104
MBSS.JK,2023-06,-3.8461538461538463
MBSS.JK,2023-07,1.9230769230769231
MBSS.JK,2023-08,-9.022556390977442
MBSS.JK,2023-09,0.4016064257028112
MBSS.JK,2023-10,-3.225806451612903
MBSS.JK,2023-11,1.6666666666666667
MBSS.JK,2023-12,0.8333333333333334
INPS.JK,2023-01,-53.71900826446281
INPS.JK,2023-02,-47.04761904761905
INPS.JK,2023-03,-45.32374100719424
INPS.JK,2023-04,17.6056338028169
INPS.JK,2023-05,-29.523809523809526
INPS.JK,2023-06,4.026845637583892
INPS.JK,2023-07,72.90322580645162
INPS.JK,2023-08,-10.344827586206897
INPS.JK,2023-09,-3.8461538461538463
INPS.JK,2023-10,7.6923076923076925
INPS.JK,2023-11,-8.080808080808081
INPS.JK,2023-12,-5.084745762711865
JSPT.JK,2023-01,-4.166666666666666
JSPT.JK,2023-02,1.8633540372670807
JSPT.JK,2023-03,-2.4390243902439024
JSPT.JK,2023-04,5.625
JSPT.JK,2023-05,0.0
JSPT.JK,2023-06,1.183431952662722
JSPT.JK,2023-07,4.093567251461988
JSPT.JK,2023-08,-1.744186046511628
JSPT.JK,2023-09,1.183431952662722
JSPT.JK,2023-10,1.1695906432748537
JSPT.JK,2023-11,-1.6853932584269662
JSPT.JK,2023-12,49.71098265895954
BRIS.JK,2023-01,3.8910505836575875
BRIS.JK,2023-02,13.011152416356877
BRIS.JK,2023-03,5.329153605015674
BRIS.JK,2023-04,2.0648967551622417
BRIS.JK,2023-05,2.6706231454005933
BRIS.JK,2023-06,-2.5936599423631126
BRIS.JK,2023-07,-2.0710059171597637
BRIS.JK,2023-08,3.951367781155015
BRIS.JK,2023-09,-3.5608308605341246
BRIS.JK,2023-10,-7.120743034055728
BRIS.JK,2023-11,11.073825503355705
BRIS.JK,2023-12,3.880597014925373
AKRA.JK,2023-01,-5.415162454873646
AKRA.JK,2023-02,1.094890510948905
AKRA.JK,2023-03,10.320284697508896
AKRA.JK,2023-04,4.180064308681672
AKRA.JK,2023-05,-14.953271028037381
AKRA.JK,2023-06,4.411764705882353
AKRA.JK,2023-07,-1.4234875444839856
AKRA.JK,2023-08,8.108108108108109
AKRA.JK,2023-09,3.3444816053511706
AKRA.JK,2023-10,-1.65016501650165
AKRA.JK,2023-11,-4.651162790697675
AKRA.JK,2023-12,2.7874564459930316
SIDO.JK,2023-01,1.342281879194631
SIDO.JK,2023-02,12.82051282051282
SIDO.JK,2023-03,-1.694915254237288
SIDO.JK,2023-04,-8.13953488372093
SIDO.JK,2023-05,-8.80503144654088
SIDO.JK,2023-06,1.3888888888888888
SIDO.JK,2023-07,-11.724137931034482
SIDO.JK,2023-08,-3.125
SIDO.JK,2023-09,-4.0650406504065035
SIDO.JK,2023-10,-12.82051282051282
SIDO.JK,2023-11,2.880658436213992
SIDO.JK,2023-12,5.421686746987952
SPTO.JK,2023-01,-0.9009009009009009
SPTO.JK,2023-02,-1.8018018018018018
SPTO.JK,2023-03,0.9174311926605505
SPTO.JK,2023-04,0.9090909090909091
SPTO.JK,2023-05,1.834862385321101
SPTO.JK,2023-06,0.0
SPTO.JK,2023-07,5.357142857142857
SPTO.JK,2023-08,0.8620689655172413
SPTO.JK,2023-09,0.0
SPTO.JK,2023-10,-4.23728813559322
SPTO.JK,2023-11,0.0
SPTO.JK,2023-12,0.9009009009009009
CPIN.JK,2023-01,2.643171806167401
CPIN.JK,2023-02,-8.51063829787234
CPIN.JK,2023-03,-10.892857142857142
CPIN.JK,2023-04,-4.771784232365145
CPIN.JK,2023-05,6.911447084233262
CPIN.JK,2023-06,7.653061224489796
CPIN.JK,2023-07,-4.6082949308755765
CPIN.JK,2023-08,-0.4807692307692308
CPIN.JK,2023-09,5.853658536585367
CPIN.JK,2023-10,6.912442396313365
CPIN.JK,2023-11,-3.255813953488372
CPIN.JK,2023-12,0.5
PGUN.JK,2023-01,16.265060240963855
PGUN.JK,2023-02,-0.5235602094240838
PGUN.JK,2023-03,-24.46808510638298
PGUN.JK,2023-04,-15.131578947368421
PGUN.JK,2023-05,-7.936507936507936
PGUN.JK,2023-06,-1.7391304347826086
PGUN.JK,2023-07,-11.428571428571429
PGUN.JK,2023-08,-3.6885245901639343
PGUN.JK,2023-09,2.1367521367521367
PGUN.JK,2023-10,-10.16949152542373
PGUN.JK,2023-11,6.103286384976526
PGUN.JK,2023-12,-10.72961373390558
PNBN.JK,2023-01,7.482993197278912
PNBN.JK,2023-02,-8.832807570977918
PNBN.JK,2023-03,-3.050847457627119
PNBN.JK,2023-04,-21.352313167259787
PNBN.JK,2023-05,4.326923076923077
PNBN.JK,2023-06,-3.125
PNBN.JK,2023-07,11.790393013100436
PNBN.JK,2023-08,3.571428571428571
PNBN.JK,2023-09,-3.474903474903475
PNBN.JK,2023-10,-9.56175298804781
PNBN.JK,2023-11,0.4484304932735426
PNBN.JK,2023-12,6.607929515418502
SGRO.JK,2023-01,0.47393364928909953
SGRO.JK,2023-02,1.8867924528301887
SGRO.JK,2023-03,-2.7027027027027026
SGRO.JK,2023-04,-2.314814814814815
SGRO.JK,2023-05,0.0
SGRO.JK,2023-06,-2.2058823529411766
SGRO.JK,2023-07,1.0
SGRO.JK,2023-08,3.482587064676617
SGRO.JK,2023-09,-0.9615384615384616
SGRO.JK,2023-10,-1.9417475728155338
SGRO.JK,2023-11,-0.49504950495049505
SGRO.JK,2023-12,0.0
BDMN.JK,2023-01,-3.6363636363636362
BDMN.JK,2023-02,7.116104868913857
BDMN.JK,2023-03,2.135231316725979
BDMN.JK,2023-04,-1.7421602787456445
BDMN.JK,2023-05,-0.36101083032490977
BDMN.JK,2023-06,6.159420289855073
BDMN.JK,2023-07,0.6578947368421052
BDMN.JK,2023-08,-2.3333333333333335
BDMN.JK,2023-09,-2.3890784982935154
BDMN.JK,2023-10,-4.529616724738676
BDMN.JK,2023-11,5.166051660516605
BDMN.JK,2023-12,-2.112676056338028
HEXA.JK,2023-01,0.4716820052247931
HEXA.JK,2023-02,-1.4150460156743405
HEXA.JK,2023-03,-1.4285221797998815
HEXA.JK,2023-04,10.679455978351593
HEXA.JK,2023-05,-5.309754002686811
HEXA.JK,2023-06,8.92030946625144
HEXA.JK,2023-07,12.604990893501505
HEXA.JK,2023-08,-1.127781179832622
HEXA.JK,2023-09,1.144998618402877
HEXA.JK,2023-10,-5.592978158807923
HEXA.JK,2023-11,-0.91324200913242
HEXA.JK,2023-12,-0.4629629629629629
BINA.JK,2023-01,-0.25380710659898476
BINA.JK,2023-02,1.5267175572519083
BINA.JK,2023-03,1.0050251256281406
BINA.JK,2023-04,-0.997506234413965
BINA.JK,2023-05,3.022670025188917
BINA.JK,2023-06,-0.25125628140703515
BINA.JK,2023-07,-0.2518891687657431
BINA.JK,2023-08,-0.25252525252525254
BINA.JK,2023-09,-2.035623409669211
BINA.JK,2023-10,7.532467532467532
BINA.JK,2023-11,1.2077294685990339
BINA.JK,2023-12,-2.15311004784689
AALI.JK,2023-01,2.1739698739432054
AALI.JK,2023-02,1.2194151734615806
AALI.JK,2023-03,-3.2835430855882217
AALI.JK,2023-04,-3.1603261110709657
AALI.JK,2023-05,-8.44157549808907
AALI.JK,2023-06,6.028387615024339
AALI.JK,2023-07,-0.3289329240300704
AALI.JK,2023-08,0.6622223829558049
AALI.JK,2023-09,-1.9606987765461683
AALI.JK,2023-10,-4.939505119108777
AALI.JK,2023-11,8.571428571428571
AALI.JK,2023-12,-6.0200668896321075
INDF.JK,2023-01,-0.7380073800738007
INDF.JK,2023-02,-2.631578947368421
INDF.JK,2023-03,-1.1952191235059761
INDF.JK,2023-04,4.4534412955465585
INDF.JK,2023-05,9.230769230769232
INDF.JK,2023-06,1.3793103448275863
INDF.JK,2023-07,1.0344827586206897
INDF.JK,2023-08,1.4285714285714286
INDF.JK,2023-09,-5.357142857142857
INDF.JK,2023-10,-1.4814814814814816
INDF.JK,2023-11,-3.3834586466165413
INDF.JK,2023-12,1.9762845849802373
INCO.JK,2023-01,5.319148936170213
INCO.JK,2023-02,-9.900990099009901
INCO.JK,2023-03,-3.9711191335740073
INCO.JK,2023-04,2.952029520295203
INCO.JK,2023-05,-9.67741935483871
INCO.JK,2023-06,-4.545454545454546
INCO.JK,2023-07,9.56175298804781
INCO.JK,2023-08,-14.492753623188406
INCO.JK,2023-09,-4.641350210970464
INCO.JK,2023-10,-11.210762331838566
INCO.JK,2023-11,-7.024793388429752
INCO.JK,2023-12,-2.0454545454545454
SAPX.JK,2023-01,11.409395973154362
SAPX.JK,2023-02,-8.536585365853659
SAPX.JK,2023-03,-20.0
SAPX.JK,2023-04,29.411764705882355
SAPX.JK,2023-05,-6.707317073170732
SAPX.JK,2023-06,-1.9607843137254901
SAPX.JK,2023-07,6.666666666666667
SAPX.JK,2023-08,-1.8867924528301887
SAPX.JK,2023-09,-1.3605442176870748
SAPX.JK,2023-10,-7.142857142857142
SAPX.JK,2023-11,-6.802721088435375
SAPX.JK,2023-12,61.904761904761905
WIIM.JK,2023-01,27.692307692307693
WIIM.JK,2023-02,-12.048192771084338
WIIM.JK,2023-03,24.285714285714285
WIIM.JK,2023-04,26.47058823529412
WIIM.JK,2023-05,22.429906542056074
WIIM.JK,2023-06,14.728682170542637
WIIM.JK,2023-07,26.08695652173913
WIIM.JK,2023-08,-4.736842105263158
WIIM.JK,2023-09,62.5
WIIM.JK,2023-10,27.402135231316727
WIIM.JK,2023-11,-4.878048780487805
WIIM.JK,2023-12,-42.74193548387097
PALM.JK,2023-01,10.0
PALM.JK,2023-02,-3.4722222222222223
PALM.JK,2023-03,-15.217391304347828
PALM.JK,2023-04,0.8547008547008548
PALM.JK,2023-05,-8.695652173913043
PALM.JK,2023-06,18.867924528301888
PALM.JK,2023-07,-6.923076923076923
PALM.JK,2023-08,-9.166666666666666
PALM.JK,2023-09,-5.555555555555555
PALM.JK,2023-10,-9.12621359223301
PALM.JK,2023-11,-6.521739130434782
PALM.JK,2023-12,45.348837209302324
INRU.JK,2023-01,32.30769230769231
INRU.JK,2023-02,-3.8461538461538463
INRU.JK,2023-03,-2.9585798816568047
INRU.JK,2023-04,-8.333333333333332
INRU.JK,2023-05,0.0
INRU.JK,2023-06,0.0
INRU.JK,2023-07,20.945945945945947
INRU.JK,2023-08,5.263157894736842
INRU.JK,2023-09,0.0
INRU.JK,2023-10,-5.0
INRU.JK,2023-11,4.864864864864865
INRU.JK,2023-12,5.263157894736842
GLVA.JK,2023-01,-1.5384615384615385
GLVA.JK,2023-02,13.432835820895523
GLVA.JK,2023-03,5.263157894736842
GLVA.JK,2023-04,-2.547770700636943
GLVA.JK,2023-05,-32.48407643312102
GLVA.JK,2023-06,2.6548672566371683
GLVA.JK,2023-07,23.52941176470588
GLVA.JK,2023-08,21.08843537414966
GLVA.JK,2023-09,-0.5555555555555556
GLVA.JK,2023-10,-38.547486033519554
GLVA.JK,2023-11,53.84615384615385
GLVA.JK,2023-12,8.333333333333332
TKIM.JK,2023-01,3.1689064931390605
TKIM.JK,2023-02,-5.405493445028216
TKIM.JK,2023-03,-4.2704651774582745
TKIM.JK,2023-04,1.8797878253304663
TKIM.JK,2023-05,-12.877139265702663
TKIM.JK,2023-06,6.4655172413793105
TKIM.JK,2023-07,10.204081632653061
TKIM.JK,2023-08,16.853932584269664
TKIM.JK,2023-09,25.163398692810457
TKIM.JK,2023-10,-18.4
TKIM.JK,2023-11,6.25
TKIM.JK,2023-12,0.0
ITMG.JK,2023-01,-8.585858585858585
ITMG.JK,2023-02,4.788732394366197
ITMG.JK,2023-03,6.558485463150777
ITMG.JK,2023-04,-16.541353383458645
ITMG.JK,2023-05,-30.14996053670087
ITMG.JK,2023-06,6.043956043956044
ITMG.JK,2023-07,10.233029381965553
ITMG.JK,2023-08,7.12962962962963
ITMG.JK,2023-09,-0.7705479452054794
ITMG.JK,2023-10,-7.497820401046207
ITMG.JK,2023-11,-1.898101898101898
ITMG.JK,2023-12,4.480651731160896
MTDL.JK,2023-01,0.0
MTDL.JK,2023-02,7.142857142857142
MTDL.JK,2023-03,-1.694915254237288
MTDL.JK,2023-04,-3.389830508474576
MTDL.JK,2023-05,-2.6548672566371683
MTDL.JK,2023-06,-4.545454545454546
MTDL.JK,2023-07,-2.8301886792452833
MTDL.JK,2023-08,0.0
MTDL.JK,2023-09,-5.523809523809524
MTDL.JK,2023-10,2.2267206477732793
MTDL.JK,2023-11,2.9702970297029703
MTDL.JK,2023-12,1.9047619047619049
MORA.JK,2023-01,-21.785714285714285
MORA.JK,2023-02,6.8493150684931505
MORA.JK,2023-03,2.9787234042553195
MORA.JK,2023-04,-4.545454545454546
MORA.JK,2023-05,-0.42194092827004215
MORA.JK,2023-06,0.8583690987124464
MORA.JK,2023-07,-0.4273504273504274
MORA.JK,2023-08,-0.4291845493562232
MORA.JK,2023-09,0.0
MORA.JK,2023-10,-0.425531914893617
MORA.JK,2023-11,-2.575107296137339
MORA.JK,2023-12,0.0
KONI.JK,2023-01,-35.256410256410255
KONI.JK,2023-02,45.09803921568628
KONI.JK,2023-03,-34.62837837837838
KONI.JK,2023-04,-25.27777777777778
KONI.JK,2023-05,-13.688212927756654
KONI.JK,2023-06,-3.524229074889868
KONI.JK,2023-07,50.2283105022831
KONI.JK,2023-08,5.841924398625429
KONI.JK,2023-09,-9.415584415584416
KONI.JK,2023-10,-7.526881720430108
KONI.JK,2023-11,-4.6875
KONI.JK,2023-12,-21.31782945736434
SONA.JK,2023-01,-11.363636363636363
SONA.JK,2023-02,-10.526315789473683
SONA.JK,2023-03,-5.487804878048781
SONA.JK,2023-04,0.0
SONA.JK,2023-05,0.0
SONA.JK,2023-06,0.0
SONA.JK,2023-07,0.0
SONA.JK,2023-08,3.4482758620689653
SONA.JK,2023-09,-6.666666666666667
SONA.JK,2023-10,-7.526881720430108
SONA.JK,2023-11,-7.3643410852713185
SONA.JK,2023-12,-14.644351464435147
UCID.JK,2023-01,3.6036036036036037
UCID.JK,2023-02,5.627705627705628
UCID.JK,2023-03,0.0
UCID.JK,2023-04,-2.928870292887029
UCID.JK,2023-05,-5.579399141630901
UCID.JK,2023-06,5.454545454545454
UCID.JK,2023-07,-3.418803418803419
UCID.JK,2023-08,13.716814159292035
UCID.JK,2023-09,-6.614785992217899
UCID.JK,2023-10,-2.928870292887029
UCID.JK,2023-11,-1.7857142857142856
UCID.JK,2023-12,-7.834101382488479
GGRM.JK,2023-01,27.600554785020805
GGRM.JK,2023-02,4.166666666666666
GGRM.JK,2023-03,8.786610878661087
GGRM.JK,2023-04,13.00893743793446
GGRM.JK,2023-05,-1.9963702359346642
GGRM.JK,2023-06,-3.3245844269466316
GGRM.JK,2023-07,1.085972850678733
GGRM.JK,2023-08,-12.545454545454545
GGRM.JK,2023-09,1.443298969072165
GGRM.JK,2023-10,-6.338028169014084
GGRM.JK,2023-11,-4.735062006764374
GGRM.JK,2023-12,-3.329369797859691
SMMT.JK,2023-01,6.153846153846154
SMMT.JK,2023-02,-10.638297872340425
SMMT.JK,2023-03,19.2
SMMT.JK,2023-04,-5.369127516778524
SMMT.JK,2023-05,-5.797101449275362
SMMT.JK,2023-06,24.264705882352942
SMMT.JK,2023-07,26.136363636363637
SMMT.JK,2023-08,3.619909502262444
SMMT.JK,2023-09,5.676855895196507
SMMT.JK,2023-10,3.75
SMMT.JK,2023-11,4.032258064516129
SMMT.JK,2023-12,-27.906976744186046
CSAP.JK,2023-01,-8.750428196247102
CSAP.JK,2023-02,4.8271034579308445
CSAP.JK,2023-03,-0.6402248594628451
CSAP.JK,2023-04,0.11737899606435445
CSAP.JK,2023-05,-4.827586206896552
CSAP.JK,2023-06,2.9850746268656714
CSAP.JK,2023-07,-7.327494729693399
CSAP.JK,2023-08,0.0
CSAP.JK,2023-09,-14.516129032258066
CSAP.JK,2023-10,6.666666666666667
CSAP.JK,2023-11,15.74074074074074
CSAP.JK,2023-12,0.8333333333333334
RISE.JK,2023-01,-10.454545454545453
RISE.JK,2023-02,-4.060913705583756
RISE.JK,2023-03,-3.260869565217391
RISE.JK,2023-04,-7.865168539325842
RISE.JK,2023-05,12.195121951219512
RISE.JK,2023-06,7.065217391304348
RISE.JK,2023-07,2.5380710659898478
RISE.JK,2023-08,-1.4851485148514851
RISE.JK,2023-09,-1.5151515151515151
RISE.JK,2023-10,-2.051282051282051
RISE.JK,2023-11,3.6458333333333335
RISE.JK,2023-12,0.0
ADCP.JK,2023-01,-1.4925373134328357
ADCP.JK,2023-02,-1.4925373134328357
ADCP.JK,2023-03,-8.955223880597014
ADCP.JK,2023-04,1.639344262295082
ADCP.JK,2023-05,-4.918032786885246
ADCP.JK,2023-06,0.0
ADCP.JK,2023-07,-1.694915254237288
ADCP.JK,2023-08,1.7241379310344827
ADCP.JK,2023-09,0.0
ADCP.JK,2023-10,-6.666666666666667
ADCP.JK,2023-11,-3.6363636363636362
ADCP.JK,2023-12,-5.660377358490567
RUIS.JK,2023-01,-12.280701754385964
RUIS.JK,2023-02,0.5025125628140703
RUIS.JK,2023-03,-2.0
RUIS.JK,2023-04,-6.0606060606060606
RUIS.JK,2023-05,-3.2085561497326207
RUIS.JK,2023-06,4.891304347826087
RUIS.JK,2023-07,1.0416666666666665
RUIS.JK,2023-08,-0.5208333333333333
RUIS.JK,2023-09,69.79166666666666
RUIS.JK,2023-10,-18.70967741935484
RUIS.JK,2023-11,-13.008130081300814
RUIS.JK,2023-12,-11.009174311926607
TRGU.JK,2023-01,-3.508771929824561
TRGU.JK,2023-02,-1.8181818181818181
TRGU.JK,2023-03,-0.8928571428571428
TRGU.JK,2023-04,-3.5398230088495577
TRGU.JK,2023-05,-3.7383177570093453
TRGU.JK,2023-06,6.862745098039216
TRGU.JK,2023-07,-0.9345794392523363
TRGU.JK,2023-08,-1.8691588785046727
TRGU.JK,2023-09,-0.9523809523809524
TRGU.JK,2023-10,-4.761904761904762
TRGU.JK,2023-11,-2.0
TRGU.JK,2023-12,-7.8125
ASDM.JK,2023-01,-1.6129032258064515
ASDM.JK,2023-02,1.6042780748663104
ASDM.JK,2023-03,-2.1052631578947367
ASDM.JK,2023-04,4.972375690607735
ASDM.JK,2023-05,-2.5906735751295336
ASDM.JK,2023-06,2.1164021164021163
ASDM.JK,2023-07,0.0
ASDM.JK,2023-08,-0.5263157894736842
ASDM.JK,2023-09,0.5291005291005291
ASDM.JK,2023-10,4.18848167539267
ASDM.JK,2023-11,1.0101010101010102
ASDM.JK,2023-12,-4.568527918781726
CANI.JK,2023-01,2.4691358024691357
CANI.JK,2023-02,7.228915662650602
CANI.JK,2023-03,9.63855421686747
CANI.JK,2023-04,15.11627906976744
CANI.JK,2023-05,12.631578947368421
CANI.JK,2023-06,-0.9433962264150944
CANI.JK,2023-07,-10.476190476190476
CANI.JK,2023-08,-7.920792079207921
CANI.JK,2023-09,-5.617977528089887
CANI.JK,2023-10,-12.5
CANI.JK,2023-11,-31.506849315068493
CANI.JK,2023-12,0.0
LPKR.JK,2023-01,1.2345679012345678
LPKR.JK,2023-02,0.0
LPKR.JK,2023-03,13.580246913580247
LPKR.JK,2023-04,3.3333333333333335
LPKR.JK,2023-05,-2.1052631578947367
LPKR.JK,2023-06,1.0869565217391304
LPKR.JK,2023-07,5.319148936170213
LPKR.JK,2023-08,1.0309278350515463
LPKR.JK,2023-09,-4.081632653061225
LPKR.JK,2023-10,-5.376344086021505
LPKR.JK,2023-11,4.761904761904762
LPKR.JK,2023-12,11.494252873563218
PGJO.JK,2023-01,-6.172839506172839
PGJO.JK,2023-02,-7.894736842105263
PGJO.JK,2023-03,-4.285714285714286
PGJO.JK,2023-04,24.242424242424242
PGJO.JK,2023-05,2.272727272727273
PGJO.JK,2023-06,11.11111111111111
PGJO.JK,2023-07,-5.154639175257731
PGJO.JK,2023-08,-5.88235294117647
PGJO.JK,2023-09,1.25
PGJO.JK,2023-10,0.0
PGJO.JK,2023-11,1.2345679012345678
PGJO.JK,2023-12,1.2195121951219512
POLA.JK,2023-01,-13.580246913580247
POLA.JK,2023-02,-8.571428571428571
POLA.JK,2023-03,-14.0625
POLA.JK,2023-04,-5.454545454545454
POLA.JK,2023-05,-1.9607843137254901
POLA.JK,2023-06,0.0
POLA.JK,2023-07,0.0
POLA.JK,2023-08,0.0
POLA.JK,2023-09,0.0
POLA.JK,2023-10,0.0
POLA.JK,2023-11,0.0
POLA.JK,2023-12,0.0
ELSA.JK,2023-01,-1.8867924528301887
ELSA.JK,2023-02,-1.282051282051282
ELSA.JK,2023-03,0.6451612903225806
ELSA.JK,2023-04,0.625
ELSA.JK,2023-05,1.8518518518518516
ELSA.JK,2023-06,-0.5952380952380952
ELSA.JK,2023-07,15.384615384615385
ELSA.JK,2023-08,2.094240837696335
ELSA.JK,2023-09,1.951219512195122
ELSA.JK,2023-10,4.3478260869565215
ELSA.JK,2023-11,0.9708737864077669
ELSA.JK,2023-12,-5.365853658536586
BBSS.JK,2023-01,1.6129032258064515
BBSS.JK,2023-02,4.6875
BBSS.JK,2023-03,4.477611940298507
BBSS.JK,2023-04,0.0
BBSS.JK,2023-05,-4.285714285714286
BBSS.JK,2023-06,-4.918032786885246
BBSS.JK,2023-07,-10.714285714285714
BBSS.JK,2023-08,70.0
BBSS.JK,2023-09,22.35294117647059
BBSS.JK,2023-10,-12.380952380952381
BBSS.JK,2023-11,-3.260869565217391
BBSS.JK,2023-12,-10.227272727272728
KPAS.JK,2023-01,0.0
KPAS.JK,2023-02,0.0
KPAS.JK,2023-03,0.0
KPAS.JK,2023-04,0.0
KPAS.JK,2023-05,0.0
KPAS.JK,2023-06,0.0
KPAS.JK,2023-07,0.0
KPAS.JK,2023-08,0.0
KPAS.JK,2023-09,0.0
KPAS.JK,2023-10,0.0
KPAS.JK,2023-11,0.0
KPAS.JK,2023-12,0.0
PBSA.JK,2023-01,1.3191131069323572
PBSA.JK,2023-02,0.6463527239150535
PBSA.JK,2023-03,-0.6300063000630032
PBSA.JK,2023-04,14.645412553210763
PBSA.JK,2023-05,8.332980659359261
PBSA.JK,2023-06,-5.684037815454325
PBSA.JK,2023-07,17.649007994035543
PBSA.JK,2023-08,1.6560464953434697
PBSA.JK,2023-09,-8.840417337721448
PBSA.JK,2023-10,6.6234014124833065
PBSA.JK,2023-11,4.825081529795449
PBSA.JK,2023-12,8.865803330012815
BSBK.JK,2023-01,-45.614035087719294
BSBK.JK,2023-02,-37.93103448275862
BSBK.JK,2023-03,-1.9607843137254901
BSBK.JK,2023-04,0.0
BSBK.JK,2023-05,0.0
BSBK.JK,2023-06,0.0
BSBK.JK,2023-07,0.0
BSBK.JK,2023-08,0.0
BSBK.JK,2023-09,0.0
BSBK.JK,2023-10,0.0
BSBK.JK,2023-11,0.0
BSBK.JK,2023-12,2.0
NETV.JK,2023-01,-12.719298245614036
NETV.JK,2023-02,-3.5175879396984926
NETV.JK,2023-03,-9.424083769633508
NETV.JK,2023-04,-11.30952380952381
NETV.JK,2023-05,-11.258278145695364
NETV.JK,2023-06,18.248175182481752
NETV.JK,2023-07,-14.201183431952662
NETV.JK,2023-08,-21.830985915492956
NETV.JK,2023-09,-16.071428571428573
NETV.JK,2023-10,-33.33333333333333
NETV.JK,2023-11,16.666666666666664
NETV.JK,2023-12,-18.055555555555554
AMMS.JK,2023-01,-4.651162790697675
AMMS.JK,2023-02,-7.5
AMMS.JK,2023-03,51.35135135135135
AMMS.JK,2023-04,1.9230769230769231
AMMS.JK,2023-05,-13.20754716981132
AMMS.JK,2023-06,-4.545454545454546
AMMS.JK,2023-07,-9.523809523809524
AMMS.JK,2023-08,7.894736842105263
AMMS.JK,2023-09,12.82051282051282
AMMS.JK,2023-10,-11.363636363636363
AMMS.JK,2023-11,12.82051282051282
AMMS.JK,2023-12,-9.090909090909092
GPSO.JK,2023-01,-19.736842105263158
GPSO.JK,2023-02,0.0
GPSO.JK,2023-03,-5.737704918032787
GPSO.JK,2023-04,0.0
GPSO.JK,2023-05,0.0
GPSO.JK,2023-06,0.9345794392523363
GPSO.JK,2023-07,7.6923076923076925
GPSO.JK,2023-08,20.72072072072072
GPSO.JK,2023-09,-4.511278195488721
GPSO.JK,2023-10,0.0
GPSO.JK,2023-11,37.6
GPSO.JK,2023-12,-28.488372093023255
GWSA.JK,2023-01,-0.6578947368421052
GWSA.JK,2023-02,0.6578947368421052
GWSA.JK,2023-03,-2.5974025974025974
GWSA.JK,2023-04,0.6711409395973155
GWSA.JK,2023-05,-2.0
GWSA.JK,2023-06,10.81081081081081
GWSA.JK,2023-07,6.0606060606060606
GWSA.JK,2023-08,1.2048192771084338
GWSA.JK,2023-09,-4.733727810650888
GWSA.JK,2023-10,1.2195121951219512
GWSA.JK,2023-11,-1.8072289156626504
GWSA.JK,2023-12,-3.75
BACA.JK,2023-01,-2.2556390977443606
BACA.JK,2023-02,-0.7633587786259541
BACA.JK,2023-03,3.076923076923077
BACA.JK,2023-04,0.0
BACA.JK,2023-05,0.7692307692307693
BACA.JK,2023-06,0.7692307692307693
BACA.JK,2023-07,0.0
BACA.JK,2023-08,0.7692307692307693
BACA.JK,2023-09,0.7692307692307693
BACA.JK,2023-10,0.7692307692307693
BACA.JK,2023-11,0.0
BACA.JK,2023-12,0.7633587786259541
BEST.JK,2023-01,9.774436090225564
BEST.JK,2023-02,-3.2679738562091507
BEST.JK,2023-03,-11.11111111111111
BEST.JK,2023-04,15.267175572519085
BEST.JK,2023-05,4.635761589403973
BEST.JK,2023-06,3.7267080745341614
BEST.JK,2023-07,-3.488372093023256
BEST.JK,2023-08,-4.938271604938271
BEST.JK,2023-09,7.18954248366013
BEST.JK,2023-10,-18.404907975460123
BEST.JK,2023-11,4.615384615384616
BEST.JK,2023-12,-0.7246376811594203
MEDS.JK,2023-01,-21.804511278195488
MEDS.JK,2023-02,43.11926605504588
MEDS.JK,2023-03,-26.666666666666668
MEDS.JK,2023-04,-5.932203389830509
MEDS.JK,2023-05,-14.285714285714285
MEDS.JK,2023-06,15.476190476190476
MEDS.JK,2023-07,-16.3265306122449
MEDS.JK,2023-08,-10.0
MEDS.JK,2023-09,-12.676056338028168
MEDS.JK,2023-10,-9.090909090909092
MEDS.JK,2023-11,0.0
MEDS.JK,2023-12,36.0
WEGE.JK,2023-01,-4.603666756538159
WEGE.JK,2023-02,-5.5567413731768065
WEGE.JK,2023-03,-0.7437201183881142
WEGE.JK,2023-04,2.207322585505483
