ticker,month,monthly_return_percentage
INKP.JK,2021-04,-14.352943209042316
INKP.JK,2021-05,-6.336108276733178
INKP.JK,2021-06,-14.36778510273169
INKP.JK,2021-07,-9.933799881404402
INKP.JK,2021-08,15.328476933590004
INKP.JK,2021-09,10.983049424640575
INKP.JK,2021-10,0.5935096460353718
INKP.JK,2021-11,-9.3092899341294
INKP.JK,2021-12,1.9543892220075794
BIRD.JK,2021-01,-10.988662131519282
BIRD.JK,2021-02,5.644631193576582
BIRD.JK,2021-03,-7.194020323181645
BIRD.JK,2021-04,6.640228272960304
BIRD.JK,2021-05,-6.488197906575629
BIRD.JK,2021-06,-2.8109953674929
BIRD.JK,2021-07,-6.837742504409168
BIRD.JK,2021-08,-2.3147396276163836
BIRD.JK,2021-09,17.981982670500685
BIRD.JK,2021-10,18.4
BIRD.JK,2021-11,10.616438356164384
BIRD.JK,2021-12,-12.101910828025478
MREI.JK,2021-01,6.382932705825353
MREI.JK,2021-02,0.0
MREI.JK,2021-03,0.0
MREI.JK,2021-04,-2.9999796694248375
MREI.JK,2021-05,2.061771400545779
MREI.JK,2021-06,-4.029358190043763
MREI.JK,2021-07,-9.071201579602443
MREI.JK,2021-08,9.343492063492054
MREI.JK,2021-09,3.8380134452700214
MREI.JK,2021-10,-14.784411636546865
MREI.JK,2021-11,-7.158799442019535
MREI.JK,2021-12,1.9278212106377968
ICBP.JK,2021-01,-4.960829354841479
ICBP.JK,2021-02,-7.046100296363026
ICBP.JK,2021-03,6.976766379064559
ICBP.JK,2021-04,-2.7932390982407775
ICBP.JK,2021-05,-4.093530764772874
ICBP.JK,2021-06,-0.9118723004601105
ICBP.JK,2021-07,-4.41173453316162
ICBP.JK,2021-08,3.692256022343184
ICBP.JK,2021-09,1.9766369692787795
ICBP.JK,2021-10,5.7057057057057055
ICBP.JK,2021-11,-3.977272727272727
ICBP.JK,2021-12,-2.5210084033613445
FAPA.JK,2021-01,5.6521739130434785
FAPA.JK,2021-02,0.411522633744856
FAPA.JK,2021-03,-1.639344262295082
FAPA.JK,2021-04,1.1627906976744187
FAPA.JK,2021-05,1.9011406844106464
FAPA.JK,2021-06,2.5925925925925926
FAPA.JK,2021-07,4.693140794223827
FAPA.JK,2021-08,0.3448275862068966
FAPA.JK,2021-09,2.0689655172413794
FAPA.JK,2021-10,5.369127516778524
FAPA.JK,2021-11,1.2738853503184715
FAPA.JK,2021-12,1.5822784810126582
PANS.JK,2021-01,-23.489899062621493
PANS.JK,2021-02,-2.75614494467439
PANS.JK,2021-03,-5.62214046304035
PANS.JK,2021-04,0.8581794073773905
PANS.JK,2021-05,2.136281952543363
PANS.JK,2021-06,23.044595322391245
PANS.JK,2021-07,-5.96037310941086
PANS.JK,2021-08,-2.7490107866936873
PANS.JK,2021-09,-1.1583011583011582
PANS.JK,2021-10,5.859375
PANS.JK,2021-11,-1.8181818181818181
PANS.JK,2021-12,-7.9422382671480145
TBMS.JK,2021-01,7.526881720430108
TBMS.JK,2021-02,2.9702970297029703
TBMS.JK,2021-03,-2.857142857142857
TBMS.JK,2021-04,47.05882352941176
TBMS.JK,2021-05,4.529616724738676
TBMS.JK,2021-06,2.666666666666667
TBMS.JK,2021-07,4.0
TBMS.JK,2021-08,5.88235294117647
TBMS.JK,2021-09,-5.8495821727019495
TBMS.JK,2021-10,1.5432098765432098
TBMS.JK,2021-11,-0.303951367781155
TBMS.JK,2021-12,4.848484848484849
JSPT.JK,2021-01,0.0
JSPT.JK,2021-02,-1.7647058823529411
JSPT.JK,2021-03,-0.5988023952095809
JSPT.JK,2021-04,-1.8072289156626504
JSPT.JK,2021-05,-2.312138728323699
JSPT.JK,2021-06,-5.952380952380952
JSPT.JK,2021-07,6.211180124223603
JSPT.JK,2021-08,-10.526315789473683
JSPT.JK,2021-09,3.2679738562091507
JSPT.JK,2021-10,-1.89873417721519
JSPT.JK,2021-11,3.225806451612903
JSPT.JK,2021-12,-5.625
TKIM.JK,2021-01,23.653390901871298
TKIM.JK,2021-02,-0.16890471682313624
TKIM.JK,2021-03,-27.979234415852627
TKIM.JK,2021-04,-7.852187736266069
TKIM.JK,2021-05,-3.403068428952935
TKIM.JK,2021-06,-18.11020360477095
TKIM.JK,2021-07,-13.88010564571411
TKIM.JK,2021-08,8.633092477976584
TKIM.JK,2021-09,6.001212637782947
TKIM.JK,2021-10,6.709274232516194
TKIM.JK,2021-11,-5.246910122499688
TKIM.JK,2021-12,-1.9544192181272093
MKPI.JK,2021-01,2.857142857142857
MKPI.JK,2021-02,-4.017467248908297
MKPI.JK,2021-03,-1.6378525932666061
MKPI.JK,2021-04,-1.942645698427382
MKPI.JK,2021-05,-2.6415094339622645
MKPI.JK,2021-06,-0.3968253968253968
MKPI.JK,2021-07,0.0
MKPI.JK,2021-08,-0.398406374501992
MKPI.JK,2021-09,0.0
MKPI.JK,2021-10,0.0
MKPI.JK,2021-11,0.0
MKPI.JK,2021-12,0.0
INDR.JK,2021-01,-12.5
INDR.JK,2021-02,19.46564885496183
INDR.JK,2021-03,-1.4285714285714286
INDR.JK,2021-04,10.144927536231885
INDR.JK,2021-05,30.47091412742382
INDR.JK,2021-06,-8.333333333333332
INDR.JK,2021-07,-7.4074074074074066
INDR.JK,2021-08,9.066666666666666
INDR.JK,2021-09,4.166666666666666
INDR.JK,2021-10,-4.081632653061225
INDR.JK,2021-11,-2.0
INDR.JK,2021-12,-4.128440366972478
BRNA.JK,2021-01,-1.7857142857142856
BRNA.JK,2021-02,3.896103896103896
BRNA.JK,2021-03,-5.284552845528456
BRNA.JK,2021-04,7.6
BRNA.JK,2021-05,0.37174721189591076
BRNA.JK,2021-06,1.7793594306049825
BRNA.JK,2021-07,-0.6993006993006993
BRNA.JK,2021-08,-2.112676056338028
BRNA.JK,2021-09,-1.0714285714285714
BRNA.JK,2021-10,-6.081081081081082
BRNA.JK,2021-11,-2.7027027027027026
BRNA.JK,2021-12,1.276595744680851
HOMI.JK,2021-01,0.0
HOMI.JK,2021-02,2.973977695167286
HOMI.JK,2021-03,64.75095785440614
HOMI.JK,2021-04,10.952380952380953
HOMI.JK,2021-05,8.296943231441048
HOMI.JK,2021-06,-17.741935483870968
HOMI.JK,2021-07,-2.2058823529411766
HOMI.JK,2021-08,-1.7632241813602016
HOMI.JK,2021-09,-5.684754521963824
HOMI.JK,2021-10,-6.887052341597796
HOMI.JK,2021-11,-3.216374269005848
HOMI.JK,2021-12,-1.812688821752266
SMMA.JK,2021-01,4.8034934497816595
SMMA.JK,2021-02,0.0
SMMA.JK,2021-03,20.0
SMMA.JK,2021-04,-9.027777777777777
SMMA.JK,2021-05,-8.396946564885496
SMMA.JK,2021-06,5.0
SMMA.JK,2021-07,-11.15702479338843
SMMA.JK,2021-08,9.30232558139535
SMMA.JK,2021-09,-9.787234042553191
SMMA.JK,2021-10,3.7735849056603774
SMMA.JK,2021-11,0.9009009009009009
SMMA.JK,2021-12,4.910714285714286
SSTM.JK,2021-01,-0.8771929824561403
SSTM.JK,2021-02,-8.771929824561402
SSTM.JK,2021-03,-10.0
SSTM.JK,2021-04,-11.844660194174757
SSTM.JK,2021-05,-9.691629955947137
SSTM.JK,2021-06,-5.5813953488372094
SSTM.JK,2021-07,47.783251231527096
SSTM.JK,2021-08,21.951219512195124
SSTM.JK,2021-09,7.59493670886076
SSTM.JK,2021-10,4.117647058823529
SSTM.JK,2021-11,-4.545454545454546
SSTM.JK,2021-12,-3.571428571428571
BBRI.JK,2021-01,-3.016038968753709
BBRI.JK,2021-02,7.045466183158841
BBRI.JK,2021-03,-8.902817062672543
BBRI.JK,2021-04,-3.317752770364136
BBRI.JK,2021-05,6.234413965087282
BBRI.JK,2021-06,-7.511737089201878
BBRI.JK,2021-07,-5.83756345177665
BBRI.JK,2021-08,-4.4740641711229925
BBRI.JK,2021-09,8.870853717162
BBRI.JK,2021-10,8.974358974358974
BBRI.JK,2021-11,-3.309692671394799
BBRI.JK,2021-12,0.7352941176470588
PBID.JK,2021-01,3.52118952481394
PBID.JK,2021-02,3.7036774001107977
PBID.JK,2021-03,-0.3235605310761466
PBID.JK,2021-04,35.71404113107019
PBID.JK,2021-05,-11.409693256062894
PBID.JK,2021-06,7.575757575757576
PBID.JK,2021-07,7.605633802816901
PBID.JK,2021-08,-4.010695187165775
PBID.JK,2021-09,-6.760563380281689
PBID.JK,2021-10,0.9090909090909091
PBID.JK,2021-11,2.769230769230769
PBID.JK,2021-12,-3.8922155688622757
UNIC.JK,2021-01,-17.67071212484142
UNIC.JK,2021-02,18.024632100273813
UNIC.JK,2021-03,2.494925186688825
UNIC.JK,2021-04,53.614297500864986
UNIC.JK,2021-05,-3.2894287462413714
UNIC.JK,2021-06,-4.545465955759051
UNIC.JK,2021-07,0.6081341845479364
UNIC.JK,2021-08,8.035678536694348
UNIC.JK,2021-09,-3.260792656465219
UNIC.JK,2021-10,-0.5585854018651022
UNIC.JK,2021-11,27.042195325593593
UNIC.JK,2021-12,1.4084384059236588
MAPB.JK,2021-01,2.6923076923076925
MAPB.JK,2021-02,-4.119850187265917
MAPB.JK,2021-03,9.398496240601503
MAPB.JK,2021-04,-6.228373702422145
MAPB.JK,2021-05,-1.7605633802816902
MAPB.JK,2021-06,-6.405693950177936
MAPB.JK,2021-07,7.6923076923076925
MAPB.JK,2021-08,17.5
MAPB.JK,2021-09,3.048780487804878
MAPB.JK,2021-10,0.591715976331361
MAPB.JK,2021-11,-8.235294117647058
MAPB.JK,2021-12,-5.294117647058823
FISH.JK,2021-01,37.40450453306284
FISH.JK,2021-02,-6.666762793246154
FISH.JK,2021-03,12.121069123032202
FISH.JK,2021-04,-1.351302059220472
FISH.JK,2021-05,-2.465719137268511
FISH.JK,2021-06,6.741379712579324
FISH.JK,2021-07,-0.9901142755822285
FISH.JK,2021-08,146.12728630085857
FISH.JK,2021-09,-23.918575063613233
FISH.JK,2021-10,10.06711409395973
FISH.JK,2021-11,5.487804878048781
FISH.JK,2021-12,-11.560693641618498
UNTR.JK,2021-01,-14.258926609088416
UNTR.JK,2021-02,-5.450762678954565
UNTR.JK,2021-03,-3.5947937873551155
UNTR.JK,2021-04,-2.43074157521499
UNTR.JK,2021-05,7.637218696656246
UNTR.JK,2021-06,-14.826496406987427
UNTR.JK,2021-07,-3.8130285076463837
UNTR.JK,2021-08,4.015532961626758
UNTR.JK,2021-09,29.67578565807168
UNTR.JK,2021-10,-8.264492749389115
UNTR.JK,2021-11,-9.533898305084746
UNTR.JK,2021-12,0.5675368898978433
MFIN.JK,2021-01,-2.3365376471584587
MFIN.JK,2021-02,11.682688235792343
MFIN.JK,2021-03,-5.57937827562402
MFIN.JK,2021-04,3.774593098436508
MFIN.JK,2021-05,1.802279894271686
MFIN.JK,2021-06,4.816367900155005
MFIN.JK,2021-07,-5.172993268482854
MFIN.JK,2021-08,0.0
MFIN.JK,2021-09,-4.036084997552372
MFIN.JK,2021-10,-1.4012513403500044
MFIN.JK,2021-11,2.403495994173349
MFIN.JK,2021-12,3.3174604850545295
KEJU.JK,2021-01,-7.913669064748201
KEJU.JK,2021-02,0.0
KEJU.JK,2021-03,-0.7352941176470588
KEJU.JK,2021-04,-0.3703703703703704
KEJU.JK,2021-05,-6.691449814126393
KEJU.JK,2021-06,-3.9525691699604746
KEJU.JK,2021-07,2.092050209205021
KEJU.JK,2021-08,4.526748971193416
KEJU.JK,2021-09,-4.313725490196078
KEJU.JK,2021-10,0.8264462809917356
KEJU.JK,2021-11,-0.8264462809917356
KEJU.JK,2021-12,-0.8368200836820083
BNGA.JK,2021-01,-16.176500643789986
BNGA.JK,2021-02,12.84909044324879
BNGA.JK,2021-03,-2.927657670483431
BNGA.JK,2021-04,1.7031482437232501
BNGA.JK,2021-05,-2.0100502512562812
BNGA.JK,2021-06,-11.11111111111111
BNGA.JK,2021-07,7.303370786516854
BNGA.JK,2021-08,3.061224489795918
BNGA.JK,2021-09,-1.5151515151515151
BNGA.JK,2021-10,7.179487179487179
BNGA.JK,2021-11,-8.796296296296296
BNGA.JK,2021-12,-2.030456852791878
ISAT.JK,2021-01,-13.362153400601503
ISAT.JK,2021-02,8.82369642989748
ISAT.JK,2021-03,8.657998638267014
ISAT.JK,2021-04,2.7344069534101276
ISAT.JK,2021-05,1.1953598594111983
ISAT.JK,2021-06,3.396287958141592
ISAT.JK,2021-07,-8.171293246326359
ISAT.JK,2021-08,6.302511569393896
ISAT.JK,2021-09,6.400095526473837
ISAT.JK,2021-10,10.358661211158353
ISAT.JK,2021-11,11.262906585970406
ISAT.JK,2021-12,-12.024667148166072
BBSI.JK,2021-01,7.647058823529412
BBSI.JK,2021-02,73.68421052631578
BBSI.JK,2021-03,-16.06217616580311
BBSI.JK,2021-04,48.8235294117647
BBSI.JK,2021-05,23.228346456692915
BBSI.JK,2021-06,-3.1948881789137378
BBSI.JK,2021-07,44.884488448844884
BBSI.JK,2021-08,26.984126984126984
BBSI.JK,2021-09,4.867256637168142
BBSI.JK,2021-10,-2.928870292887029
BBSI.JK,2021-11,-15.37154811715481
BBSI.JK,2021-12,-8.51063829787234
MSIN.JK,2021-01,-6.892375129772748
MSIN.JK,2021-02,7.1381637894988454
MSIN.JK,2021-03,-15.08661770477098
MSIN.JK,2021-04,1.3033561420658197
MSIN.JK,2021-05,4.548712935809722
MSIN.JK,2021-06,90.24599192265329
MSIN.JK,2021-07,33.950751122812434
MSIN.JK,2021-08,17.29950473542445
MSIN.JK,2021-09,0.0
MSIN.JK,2021-10,-2.912621359223301
MSIN.JK,2021-11,2.0
MSIN.JK,2021-12,386.27450980392155
INDS.JK,2021-01,-1.5828400736307238
INDS.JK,2021-02,0.26609632798178945
INDS.JK,2021-03,0.0
INDS.JK,2021-04,-1.370004120313147
INDS.JK,2021-05,-0.11439889357487953
INDS.JK,2021-06,8.659217877094973
INDS.JK,2021-07,-2.056555269922879
INDS.JK,2021-08,0.78125
INDS.JK,2021-09,1.876675603217158
INDS.JK,2021-10,1.3157894736842104
INDS.JK,2021-11,9.61038961038961
INDS.JK,2021-12,11.682242990654206
PURA.JK,2021-01,-7.258064516129033
PURA.JK,2021-02,-8.19672131147541
PURA.JK,2021-03,-8.035714285714286
PURA.JK,2021-04,2.912621359223301
PURA.JK,2021-05,33.0188679245283
PURA.JK,2021-06,-65.06849315068493
PURA.JK,2021-07,0.0
PURA.JK,2021-08,0.0
PURA.JK,2021-09,46.0
PURA.JK,2021-10,-28.169014084507044
PURA.JK,2021-11,9.615384615384617
PURA.JK,2021-12,12.280701754385964
RICY.JK,2021-01,-29.059829059829063
RICY.JK,2021-02,2.380952380952381
RICY.JK,2021-03,0.0
RICY.JK,2021-04,3.4090909090909087
RICY.JK,2021-05,0.0
RICY.JK,2021-06,-8.695652173913043
RICY.JK,2021-07,0.0
RICY.JK,2021-08,6.024096385542169
RICY.JK,2021-09,4.545454545454546
RICY.JK,2021-10,0.0
RICY.JK,2021-11,-1.0869565217391304
RICY.JK,2021-12,2.1739130434782608
CFIN.JK,2021-01,-9.674930066557346
CFIN.JK,2021-02,8.694747789911595
CFIN.JK,2021-03,-5.386880117766127
CFIN.JK,2021-04,23.997703569036453
CFIN.JK,2021-05,3.311022218701736
CFIN.JK,2021-06,-8.387992900686784
CFIN.JK,2021-07,-2.0952699594329047
CFIN.JK,2021-08,-1.4166348560037338
CFIN.JK,2021-09,-5.794149512459374
CFIN.JK,2021-10,3.8457999815990496
CFIN.JK,2021-11,-1.468712897409966
CFIN.JK,2021-12,-7.4067511296181445
TRIM.JK,2021-01,-3.061224489795918
TRIM.JK,2021-02,1.1111111111111112
TRIM.JK,2021-03,23.91304347826087
TRIM.JK,2021-04,14.399999999999999
TRIM.JK,2021-05,-9.090909090909092
TRIM.JK,2021-06,-8.0
TRIM.JK,2021-07,58.333333333333336
TRIM.JK,2021-08,41.24293785310734
TRIM.JK,2021-09,25.384615384615383
TRIM.JK,2021-10,29.559748427672954
TRIM.JK,2021-11,-11.374407582938389
TRIM.JK,2021-12,-2.7027027027027026
VICO.JK,2021-01,-2.5316455696202533
VICO.JK,2021-02,6.25
VICO.JK,2021-03,82.75862068965517
VICO.JK,2021-04,-2.7027027027027026
VICO.JK,2021-05,-6.666666666666667
VICO.JK,2021-06,-4.761904761904762
VICO.JK,2021-07,-4.166666666666666
VICO.JK,2021-08,12.280701754385964
VICO.JK,2021-09,42.06349206349206
VICO.JK,2021-10,-4.761904761904762
VICO.JK,2021-11,4.938271604938271
VICO.JK,2021-12,39.285714285714285
KOTA.JK,2021-01,67.72151898734177
KOTA.JK,2021-02,11.811023622047244
KOTA.JK,2021-03,-31.862068965517242
KOTA.JK,2021-04,-34.03361344537815
KOTA.JK,2021-05,-32.6530612244898
KOTA.JK,2021-06,-27.500000000000004
KOTA.JK,2021-07,5.47945205479452
KOTA.JK,2021-08,16.77018633540373
KOTA.JK,2021-09,-14.204545454545455
KOTA.JK,2021-10,-9.090909090909092
KOTA.JK,2021-11,-28.776978417266186
KOTA.JK,2021-12,-19.387755102040817
JKSW.JK,2021-01,0.0
JKSW.JK,2021-02,0.0
JKSW.JK,2021-03,0.0
JKSW.JK,2021-04,0.0
JKSW.JK,2021-05,0.0
JKSW.JK,2021-06,0.0
JKSW.JK,2021-07,0.0
JKSW.JK,2021-08,0.0
JKSW.JK,2021-09,0.0
JKSW.JK,2021-10,0.0
JKSW.JK,2021-11,0.0
JKSW.JK,2021-12,0.0
APLN.JK,2021-01,-17.02127659574468
APLN.JK,2021-02,3.5502958579881656
APLN.JK,2021-03,-14.207650273224044
APLN.JK,2021-04,-1.9230769230769231
APLN.JK,2021-05,-3.2679738562091507
APLN.JK,2021-06,-10.526315789473683
APLN.JK,2021-07,-4.444444444444445
APLN.JK,2021-08,-3.149606299212598
APLN.JK,2021-09,6.504065040650407
APLN.JK,2021-10,2.2222222222222223
APLN.JK,2021-11,-7.857142857142857
APLN.JK,2021-12,-3.937007874015748
MRAT.JK,2021-01,-6.508875739644971
MRAT.JK,2021-02,6.875000000000001
MRAT.JK,2021-03,27.058823529411764
MRAT.JK,2021-04,0.0
MRAT.JK,2021-05,2.912621359223301
MRAT.JK,2021-06,47.78761061946903
MRAT.JK,2021-07,7.602339181286549
MRAT.JK,2021-08,-14.516129032258066
MRAT.JK,2021-09,0.6711409395973155
MRAT.JK,2021-10,-18.120805369127517
MRAT.JK,2021-11,18.852459016393443
MRAT.JK,2021-12,-5.47945205479452
PWON.JK,2021-01,-7.307692307692308
PWON.JK,2021-02,4.761904761904762
PWON.JK,2021-03,-7.6923076923076925
PWON.JK,2021-04,-1.8518518518518516
PWON.JK,2021-05,-7.4074074074074066
PWON.JK,2021-06,-13.725490196078432
PWON.JK,2021-07,-9.502262443438914
PWON.JK,2021-08,6.511627906976744
PWON.JK,2021-09,6.607929515418502
PWON.JK,2021-10,2.459016393442623
PWON.JK,2021-11,-3.5294117647058822
PWON.JK,2021-12,-2.928870292887029
IFII.JK,2021-01,-12.0
IFII.JK,2021-02,0.0
IFII.JK,2021-03,-0.7194244604316548
IFII.JK,2021-04,4.3478260869565215
IFII.JK,2021-05,2.1739130434782608
IFII.JK,2021-06,0.0
IFII.JK,2021-07,-4.25531914893617
IFII.JK,2021-08,13.333333333333334
IFII.JK,2021-09,0.0
IFII.JK,2021-10,-0.641025641025641
IFII.JK,2021-11,-3.821656050955414
IFII.JK,2021-12,-3.289473684210526
AMAG.JK,2021-01,0.0
AMAG.JK,2021-02,2.6799626051729497
AMAG.JK,2021-03,7.893662618634554
AMAG.JK,2021-04,11.107520428419727
AMAG.JK,2021-05,0.6806220569031691
AMAG.JK,2021-06,7.096749981235467
AMAG.JK,2021-07,-7.473551722964937
AMAG.JK,2021-08,11.678832116788321
AMAG.JK,2021-09,7.792207792207792
AMAG.JK,2021-10,1.2121212121212122
AMAG.JK,2021-11,2.9585798816568047
AMAG.JK,2021-12,-2.3255813953488373
VINS.JK,2021-01,-2.22687007874016
VINS.JK,2021-02,-1.119586614173224
VINS.JK,2021-03,27.768208661417315
VINS.JK,2021-04,0.0
VINS.JK,2021-05,0.0
VINS.JK,2021-06,-1.4939406602590812
VINS.JK,2021-07,-4.952805175522326
VINS.JK,2021-08,20.002255045664686
VINS.JK,2021-09,2.6778882938025985
VINS.JK,2021-10,-6.199052132701428
VINS.JK,2021-11,7.548504446240919
VINS.JK,2021-12,41.73807749627421
WINS.JK,2021-01,-10.714285714285714
WINS.JK,2021-02,1.0
WINS.JK,2021-03,-6.9306930693069315
WINS.JK,2021-04,7.526881720430108
WINS.JK,2021-05,25.773195876288657
WINS.JK,2021-06,-9.090909090909092
WINS.JK,2021-07,9.322033898305085
WINS.JK,2021-08,7.142857142857142
WINS.JK,2021-09,-2.2222222222222223
WINS.JK,2021-10,17.829457364341085
WINS.JK,2021-11,2.631578947368421
WINS.JK,2021-12,24.675324675324674
PPRO.JK,2021-01,-23.655913978494624
PPRO.JK,2021-02,9.333333333333334
PPRO.JK,2021-03,-17.24137931034483
PPRO.JK,2021-04,4.166666666666666
PPRO.JK,2021-05,10.975609756097562
PPRO.JK,2021-06,-18.27956989247312
PPRO.JK,2021-07,-8.0
PPRO.JK,2021-08,-4.285714285714286
PPRO.JK,2021-09,7.462686567164178
PPRO.JK,2021-10,-3.9473684210526314
PPRO.JK,2021-11,-4.166666666666666
PPRO.JK,2021-12,-14.705882352941178
DFAM.JK,2021-01,-8.415841584158416
DFAM.JK,2021-02,2.185792349726776
DFAM.JK,2021-03,-11.11111111111111
DFAM.JK,2021-04,-8.045977011494253
DFAM.JK,2021-05,-4.294478527607362
DFAM.JK,2021-06,-11.538461538461538
DFAM.JK,2021-07,-10.0
DFAM.JK,2021-08,131.8840579710145
DFAM.JK,2021-09,-7.5
DFAM.JK,2021-10,-5.154639175257731
DFAM.JK,2021-11,3.804347826086957
DFAM.JK,2021-12,2.127659574468085
EMDE.JK,2021-01,-6.9306930693069315
EMDE.JK,2021-02,0.0
EMDE.JK,2021-03,1.0471204188481675
EMDE.JK,2021-04,0.0
EMDE.JK,2021-05,3.6269430051813467
EMDE.JK,2021-06,0.0
EMDE.JK,2021-07,0.0
EMDE.JK,2021-08,-10.0
EMDE.JK,2021-09,8.88888888888889
EMDE.JK,2021-10,0.0
EMDE.JK,2021-11,1.092896174863388
EMDE.JK,2021-12,-10.27027027027027
RMBA.JK,2021-01,-13.333333333333334
RMBA.JK,2021-02,4.794520547945205
RMBA.JK,2021-03,-2.666666666666667
RMBA.JK,2021-04,0.6802721088435374
RMBA.JK,2021-05,-4.10958904109589
RMBA.JK,2021-06,-7.142857142857142
RMBA.JK,2021-07,0.7246376811594203
RMBA.JK,2021-08,10.071942446043165
RMBA.JK,2021-09,0.0
RMBA.JK,2021-10,0.0
RMBA.JK,2021-11,0.0
RMBA.JK,2021-12,0.0
BCIP.JK,2021-01,-27.027027027027028
BCIP.JK,2021-02,17.543859649122805
BCIP.JK,2021-03,-4.225352112676056
BCIP.JK,2021-04,-4.477611940298507
BCIP.JK,2021-05,-3.125
BCIP.JK,2021-06,-7.936507936507936
BCIP.JK,2021-07,-5.172413793103448
BCIP.JK,2021-08,-5.454545454545454
BCIP.JK,2021-09,19.230769230769234
BCIP.JK,2021-10,1.639344262295082
BCIP.JK,2021-11,63.934426229508205
BCIP.JK,2021-12,-3.1578947368421053
PANR.JK,2021-01,-24.0
PANR.JK,2021-02,17.272727272727273
PANR.JK,2021-03,14.285714285714285
PANR.JK,2021-04,-4.666666666666667
PANR.JK,2021-05,-11.267605633802818
PANR.JK,2021-06,-18.6046511627907
PANR.JK,2021-07,19.0
PANR.JK,2021-08,12.068965517241379
PANR.JK,2021-09,32.11678832116788
PANR.JK,2021-10,102.20994475138122
PANR.JK,2021-11,-33.91812865497076
PANR.JK,2021-12,0.0
BUMI.JK,2021-01,-4.054054054054054
BUMI.JK,2021-02,-8.955223880597014
BUMI.JK,2021-03,-4.838709677419355
BUMI.JK,2021-04,5.0
BUMI.JK,2021-05,-10.44776119402985
BUMI.JK,2021-06,-1.639344262295082
BUMI.JK,2021-07,-5.0
BUMI.JK,2021-08,-6.896551724137931
BUMI.JK,2021-09,22.22222222222222
BUMI.JK,2021-10,5.88235294117647
BUMI.JK,2021-11,-9.58904109589041
BUMI.JK,2021-12,3.076923076923077
PCAR.JK,2021-01,-14.615384615384617
PCAR.JK,2021-02,-17.874396135265698
PCAR.JK,2021-03,-26.627218934911244
PCAR.JK,2021-04,2.5
PCAR.JK,2021-05,7.43801652892562
PCAR.JK,2021-06,2.2222222222222223
PCAR.JK,2021-07,23.134328358208954
PCAR.JK,2021-08,-4.848484848484849
PCAR.JK,2021-09,-3.9215686274509802
PCAR.JK,2021-10,-3.3557046979865772
PCAR.JK,2021-11,-1.3888888888888888
PCAR.JK,2021-12,-0.7042253521126761
PORT.JK,2021-01,13.77551020408163
PORT.JK,2021-02,-8.679245283018867
PORT.JK,2021-03,-11.38211382113821
PORT.JK,2021-04,5.846774193548387
PORT.JK,2021-05,5.1020408163265305
PORT.JK,2021-06,44.761904761904766
PORT.JK,2021-07,-14.084507042253522
PORT.JK,2021-08,-0.8695652173913043
PORT.JK,2021-09,16.822429906542055
PORT.JK,2021-10,37.5
PORT.JK,2021-11,-14.935064935064934
PORT.JK,2021-12,-0.7633587786259541
KIAS.JK,2021-01,-1.9607843137254901
KIAS.JK,2021-02,0.0
KIAS.JK,2021-03,1.9607843137254901
KIAS.JK,2021-04,-3.8461538461538463
KIAS.JK,2021-05,0.0
KIAS.JK,2021-06,0.0
KIAS.JK,2021-07,0.0
KIAS.JK,2021-08,0.0
KIAS.JK,2021-09,0.0
KIAS.JK,2021-10,0.0
KIAS.JK,2021-11,0.0
KIAS.JK,2021-12,0.0
MDLN.JK,2021-01,0.0
MDLN.JK,2021-02,0.0
MDLN.JK,2021-03,0.0
MDLN.JK,2021-04,0.0
MDLN.JK,2021-05,0.0
MDLN.JK,2021-06,0.0
MDLN.JK,2021-07,0.0
MDLN.JK,2021-08,0.0
MDLN.JK,2021-09,0.0
MDLN.JK,2021-10,0.0
MDLN.JK,2021-11,0.0
MDLN.JK,2021-12,45.09803921568628
SKYB.JK,2021-01,0.0
SKYB.JK,2021-02,0.0
SKYB.JK,2021-03,0.0
SKYB.JK,2021-04,0.0
SKYB.JK,2021-05,0.0
SKYB.JK,2021-06,0.0
SKYB.JK,2021-07,0.0
SKYB.JK,2021-08,0.0
SKYB.JK,2021-09,0.0
SKYB.JK,2021-10,0.0
SKYB.JK,2021-11,0.0
SKYB.JK,2021-12,0.0
VIVA.JK,2021-01,-1.9607843137254901
VIVA.JK,2021-02,0.0
VIVA.JK,2021-03,0.0
VIVA.JK,2021-04,15.384615384615385
VIVA.JK,2021-05,-8.333333333333332
VIVA.JK,2021-06,5.172413793103448
VIVA.JK,2021-07,-16.666666666666664
VIVA.JK,2021-08,2.0
VIVA.JK,2021-09,0.0
VIVA.JK,2021-10,-1.9607843137254901
VIVA.JK,2021-11,0.0
VIVA.JK,2021-12,0.0
CSRA.JK,2021-01,-28.935406027274258
CSRA.JK,2021-02,3.3993908171323355
CSRA.JK,2021-03,-3.9200809307030737
CSRA.JK,2021-04,0.671514431995252
CSRA.JK,2021-05,8.104877866586984
CSRA.JK,2021-06,-9.998618021006079
CSRA.JK,2021-07,9.58655156746933
CSRA.JK,2021-08,-0.6258039842853707
CSRA.JK,2021-09,35.44064653815205
CSRA.JK,2021-10,-7.943068219977785
CSRA.JK,2021-11,28.571833541217835
CSRA.JK,2021-12,3.307638707429666
TOBA.JK,2021-01,-6.666666666666667
TOBA.JK,2021-02,4.716981132075472
TOBA.JK,2021-03,-5.0
TOBA.JK,2021-04,2.05761316872428
TOBA.JK,2021-05,-1.6
TOBA.JK,2021-06,-1.2048192771084338
TOBA.JK,2021-07,2.510460251046025
